method,tick,relation,sample_a,label_a,sample_b,label_b,similarity
spectral_similarity,1,different_class,class091-coucal-sample04-src03448,91,class980-volcano-sample01-src00863,980,0.8775819197855927
spectral_similarity,1,different_class,class091-coucal-sample04-src03448,91,class980-volcano-sample02-src01265,980,0.8202263048409318
spectral_similarity,1,different_class,class091-coucal-sample04-src03448,91,class980-volcano-sample03-src01422,980,0.8003689198906223
spectral_similarity,1,different_class,class091-coucal-sample04-src03448,91,class980-volcano-sample04-src01813,980,0.8726098638130046
spectral_similarity,1,same_class,class171-Italian_greyhound-sample00-src00001,171,class171-Italian_greyhound-sample01-src02164,171,0.9324925046507083
spectral_similarity,1,same_class,class171-Italian_greyhound-sample00-src00001,171,class171-Italian_greyhound-sample02-src02599,171,0.8639403143274309
spectral_similarity,1,same_class,class171-Italian_greyhound-sample00-src00001,171,class171-Italian_greyhound-sample03-src02775,171,0.7702301207367154
spectral_similarity,1,same_class,class171-Italian_greyhound-sample00-src00001,171,class171-Italian_greyhound-sample04-src03793,171,0.8931365934141843
spectral_similarity,1,different_class,class171-Italian_greyhound-sample00-src00001,171,class505-coffeepot-sample00-src00013,505,0.8650376136697304
spectral_similarity,1,different_class,class171-Italian_greyhound-sample00-src00001,171,class505-coffeepot-sample01-src01487,505,0.8516803441812069
spectral_similarity,1,different_class,class171-Italian_greyhound-sample00-src00001,171,class505-coffeepot-sample02-src02782,505,0.8221566558260521
spectral_similarity,1,different_class,class171-Italian_greyhound-sample00-src00001,171,class505-coffeepot-sample03-src05563,505,0.8022102530488779
spectral_similarity,1,different_class,class171-Italian_greyhound-sample00-src00001,171,class505-coffeepot-sample04-src05824,505,0.7772287426403189
spectral_similarity,1,different_class,class171-Italian_greyhound-sample00-src00001,171,class817-sports_car-sample00-src00019,817,0.9024019535087424
spectral_similarity,1,different_class,class171-Italian_greyhound-sample00-src00001,171,class817-sports_car-sample01-src00787,817,0.824237750780882
spectral_similarity,1,different_class,class171-Italian_greyhound-sample00-src00001,171,class817-sports_car-sample02-src02853,817,0.8729305599723763
spectral_similarity,1,different_class,class171-Italian_greyhound-sample00-src00001,171,class817-sports_car-sample03-src04513,817,0.7978727302164599
spectral_similarity,1,different_class,class171-Italian_greyhound-sample00-src00001,171,class817-sports_car-sample04-src04549,817,0.7084281668991462
spectral_similarity,1,different_class,class171-Italian_greyhound-sample00-src00001,171,class980-volcano-sample00-src00002,980,0.7784720404834957
spectral_similarity,1,different_class,class171-Italian_greyhound-sample00-src00001,171,class980-volcano-sample01-src00863,980,0.8170333079651989
spectral_similarity,1,different_class,class171-Italian_greyhound-sample00-src00001,171,class980-volcano-sample02-src01265,980,0.783202809323705
spectral_similarity,1,different_class,class171-Italian_greyhound-sample00-src00001,171,class980-volcano-sample03-src01422,980,0.7561599643124862
spectral_similarity,1,different_class,class171-Italian_greyhound-sample00-src00001,171,class980-volcano-sample04-src01813,980,0.8321517023599635
spectral_similarity,1,same_class,class171-Italian_greyhound-sample01-src02164,171,class171-Italian_greyhound-sample02-src02599,171,0.9131801035378765
spectral_similarity,1,same_class,class171-Italian_greyhound-sample01-src02164,171,class171-Italian_greyhound-sample03-src02775,171,0.8036142540663802
spectral_similarity,1,same_class,class171-Italian_greyhound-sample01-src02164,171,class171-Italian_greyhound-sample04-src03793,171,0.9299099047955643
spectral_similarity,1,different_class,class171-Italian_greyhound-sample01-src02164,171,class505-coffeepot-sample00-src00013,505,0.9117654704129128
spectral_similarity,1,different_class,class171-Italian_greyhound-sample01-src02164,171,class505-coffeepot-sample01-src01487,505,0.9051481686827622
spectral_similarity,1,different_class,class171-Italian_greyhound-sample01-src02164,171,class505-coffeepot-sample02-src02782,505,0.8706521726878788
spectral_similarity,1,different_class,class171-Italian_greyhound-sample01-src02164,171,class505-coffeepot-sample03-src05563,505,0.8480452516966765
spectral_similarity,1,different_class,class171-Italian_greyhound-sample01-src02164,171,class505-coffeepot-sample04-src05824,505,0.8185140957659542
spectral_similarity,1,different_class,class171-Italian_greyhound-sample01-src02164,171,class817-sports_car-sample00-src00019,817,0.8698248681298364
spectral_similarity,1,different_class,class171-Italian_greyhound-sample01-src02164,171,class817-sports_car-sample01-src00787,817,0.8706164456962343
spectral_similarity,1,different_class,class171-Italian_greyhound-sample01-src02164,171,class817-sports_car-sample02-src02853,817,0.8459849303218614
spectral_similarity,1,different_class,class171-Italian_greyhound-sample01-src02164,171,class817-sports_car-sample03-src04513,817,0.8427286884325492
spectral_similarity,1,different_class,class171-Italian_greyhound-sample01-src02164,171,class817-sports_car-sample04-src04549,817,0.7394865934938362
spectral_similarity,1,different_class,class171-Italian_greyhound-sample01-src02164,171,class980-volcano-sample00-src00002,980,0.8183015113877696
spectral_similarity,1,different_class,class171-Italian_greyhound-sample01-src02164,171,class980-volcano-sample01-src00863,980,0.8459909973374166
spectral_similarity,1,different_class,class171-Italian_greyhound-sample01-src02164,171,class980-volcano-sample02-src01265,980,0.8230578933332016
spectral_similarity,1,different_class,class171-Italian_greyhound-sample01-src02164,171,class980-volcano-sample03-src01422,980,0.7871371668268107
spectral_similarity,1,different_class,class171-Italian_greyhound-sample01-src02164,171,class980-volcano-sample04-src01813,980,0.8789354343395815
spectral_similarity,1,same_class,class171-Italian_greyhound-sample02-src02599,171,class171-Italian_greyhound-sample03-src02775,171,0.8659465934236606
spectral_similarity,1,same_class,class171-Italian_greyhound-sample02-src02599,171,class171-Italian_greyhound-sample04-src03793,171,0.9466905364309868
spectral_similarity,1,different_class,class171-Italian_greyhound-sample02-src02599,171,class505-coffeepot-sample00-src00013,505,0.9791926179511306
spectral_similarity,1,different_class,class171-Italian_greyhound-sample02-src02599,171,class505-coffeepot-sample01-src01487,505,0.9543001492119334
spectral_similarity,1,different_class,class171-Italian_greyhound-sample02-src02599,171,class505-coffeepot-sample02-src02782,505,0.9353978238457635
spectral_similarity,1,different_class,class171-Italian_greyhound-sample02-src02599,171,class505-coffeepot-sample03-src05563,505,0.9049787717763571
spectral_similarity,1,different_class,class171-Italian_greyhound-sample02-src02599,171,class505-coffeepot-sample04-src05824,505,0.878292863048462
spectral_similarity,1,different_class,class171-Italian_greyhound-sample02-src02599,171,class817-sports_car-sample00-src00019,817,0.8368252571978742
spectral_similarity,1,different_class,class171-Italian_greyhound-sample02-src02599,171,class817-sports_car-sample01-src00787,817,0.9416436067920091
spectral_similarity,1,different_class,class171-Italian_greyhound-sample02-src02599,171,class817-sports_car-sample02-src02853,817,0.8232918256515055
spectral_similarity,1,different_class,class171-Italian_greyhound-sample02-src02599,171,class817-sports_car-sample03-src04513,817,0.9047160917700692
spectral_similarity,1,different_class,class171-Italian_greyhound-sample02-src02599,171,class817-sports_car-sample04-src04549,817,0.7848379729250424
spectral_similarity,1,different_class,class171-Italian_greyhound-sample02-src02599,171,class980-volcano-sample00-src00002,980,0.8819806235979853
spectral_similarity,1,different_class,class171-Italian_greyhound-sample02-src02599,171,class980-volcano-sample01-src00863,980,0.9036857080786154
spectral_similarity,1,different_class,class171-Italian_greyhound-sample02-src02599,171,class980-volcano-sample02-src01265,980,0.8881757134027651
spectral_similarity,1,different_class,class171-Italian_greyhound-sample02-src02599,171,class980-volcano-sample03-src01422,980,0.8465493471022412
spectral_similarity,1,different_class,class171-Italian_greyhound-sample02-src02599,171,class980-volcano-sample04-src01813,980,0.9550538601484896
spectral_similarity,1,same_class,class171-Italian_greyhound-sample03-src02775,171,class171-Italian_greyhound-sample04-src03793,171,0.8432950425060813
spectral_similarity,1,different_class,class171-Italian_greyhound-sample03-src02775,171,class505-coffeepot-sample00-src00013,505,0.8686594038533167
spectral_similarity,1,different_class,class171-Italian_greyhound-sample03-src02775,171,class505-coffeepot-sample01-src01487,505,0.8563832508833182
spectral_similarity,1,different_class,class171-Italian_greyhound-sample03-src02775,171,class505-coffeepot-sample02-src02782,505,0.8865543364672162
spectral_similarity,1,different_class,class171-Italian_greyhound-sample03-src02775,171,class505-coffeepot-sample03-src05563,505,0.8817989575073935
spectral_similarity,1,different_class,class171-Italian_greyhound-sample03-src02775,171,class505-coffeepot-sample04-src05824,505,0.9086424280015134
spectral_similarity,1,different_class,class171-Italian_greyhound-sample03-src02775,171,class817-sports_car-sample00-src00019,817,0.7682822810858175
spectral_similarity,1,different_class,class171-Italian_greyhound-sample03-src02775,171,class817-sports_car-sample01-src00787,817,0.8948762082718791
spectral_similarity,1,different_class,class171-Italian_greyhound-sample03-src02775,171,class817-sports_car-sample02-src02853,817,0.7663824283017545
spectral_similarity,1,different_class,class171-Italian_greyhound-sample03-src02775,171,class817-sports_car-sample03-src04513,817,0.8999553990115422
spectral_similarity,1,different_class,class171-Italian_greyhound-sample03-src02775,171,class817-sports_car-sample04-src04549,817,0.8506848427875059
spectral_similarity,1,different_class,class171-Italian_greyhound-sample03-src02775,171,class980-volcano-sample00-src00002,980,0.9287296932947547
spectral_similarity,1,different_class,class171-Italian_greyhound-sample03-src02775,171,class980-volcano-sample01-src00863,980,0.9095447145769497
spectral_similarity,1,different_class,class171-Italian_greyhound-sample03-src02775,171,class980-volcano-sample02-src01265,980,0.9312958536801668
spectral_similarity,1,different_class,class171-Italian_greyhound-sample03-src02775,171,class980-volcano-sample03-src01422,980,0.9687042884524383
spectral_similarity,1,different_class,class171-Italian_greyhound-sample03-src02775,171,class980-volcano-sample04-src01813,980,0.8946652468834816
spectral_similarity,1,different_class,class171-Italian_greyhound-sample04-src03793,171,class505-coffeepot-sample00-src00013,505,0.956204239066627
spectral_similarity,1,different_class,class171-Italian_greyhound-sample04-src03793,171,class505-coffeepot-sample01-src01487,505,0.9124099431773928
spectral_similarity,1,different_class,class171-Italian_greyhound-sample04-src03793,171,class505-coffeepot-sample02-src02782,505,0.8915551193884246
spectral_similarity,1,different_class,class171-Italian_greyhound-sample04-src03793,171,class505-coffeepot-sample03-src05563,505,0.8630929528747078
spectral_similarity,1,different_class,class171-Italian_greyhound-sample04-src03793,171,class505-coffeepot-sample04-src05824,505,0.8408670624174714
spectral_similarity,1,different_class,class171-Italian_greyhound-sample04-src03793,171,class817-sports_car-sample00-src00019,817,0.8760929567052375
spectral_similarity,1,different_class,class171-Italian_greyhound-sample04-src03793,171,class817-sports_car-sample01-src00787,817,0.8976779788503058
spectral_similarity,1,different_class,class171-Italian_greyhound-sample04-src03793,171,class817-sports_car-sample02-src02853,817,0.8613289823074803
spectral_similarity,1,different_class,class171-Italian_greyhound-sample04-src03793,171,class817-sports_car-sample03-src04513,817,0.8639942736434292
spectral_similarity,1,different_class,class171-Italian_greyhound-sample04-src03793,171,class817-sports_car-sample04-src04549,817,0.7577515707160027
spectral_similarity,1,different_class,class171-Italian_greyhound-sample04-src03793,171,class980-volcano-sample00-src00002,980,0.846187812085107
spectral_similarity,1,different_class,class171-Italian_greyhound-sample04-src03793,171,class980-volcano-sample01-src00863,980,0.9007710071748701
spectral_similarity,1,different_class,class171-Italian_greyhound-sample04-src03793,171,class980-volcano-sample02-src01265,980,0.8523635904301498
