method,tick,relation,sample_a,label_a,sample_b,label_b,similarity
ged_approx,30,different_class,class817-sports_car-sample04-src04549,817,class980-volcano-sample01-src00863,980,0.292588229176278
ged_approx,30,different_class,class817-sports_car-sample04-src04549,817,class980-volcano-sample02-src01265,980,0.3194632538174268
ged_approx,30,different_class,class817-sports_car-sample04-src04549,817,class980-volcano-sample03-src01422,980,0.29767433697935153
ged_approx,30,different_class,class817-sports_car-sample04-src04549,817,class980-volcano-sample04-src01813,980,0.2598106395088443
ged_approx,30,same_class,class980-volcano-sample00-src00002,980,class980-volcano-sample01-src00863,980,0.4674805339988821
ged_approx,30,same_class,class980-volcano-sample00-src00002,980,class980-volcano-sample02-src01265,980,0.41128624005662706
ged_approx,30,same_class,class980-volcano-sample00-src00002,980,class980-volcano-sample03-src01422,980,0.3969377787878251
ged_approx,30,same_class,class980-volcano-sample00-src00002,980,class980-volcano-sample04-src01813,980,0.4850803679483733
ged_approx,30,same_class,class980-volcano-sample01-src00863,980,class980-volcano-sample02-src01265,980,0.4676039402339568
ged_approx,30,same_class,class980-volcano-sample01-src00863,980,class980-volcano-sample03-src01422,980,0.44880908082083726
ged_approx,30,same_class,class980-volcano-sample01-src00863,980,class980-volcano-sample04-src01813,980,0.4609931881584046
ged_approx,30,same_class,class980-volcano-sample02-src01265,980,class980-volcano-sample03-src01422,980,0.4379061104516765
ged_approx,30,same_class,class980-volcano-sample02-src01265,980,class980-volcano-sample04-src01813,980,0.5416460527750325
ged_approx,30,same_class,class980-volcano-sample03-src01422,980,class980-volcano-sample04-src01813,980,0.45381187438163006
wl_kernel,30,same_class,class091-coucal-sample00-src00000,91,class091-coucal-sample01-src00316,91,0.0
wl_kernel,30,same_class,class091-coucal-sample00-src00000,91,class091-coucal-sample02-src01583,91,0.0
wl_kernel,30,same_class,class091-coucal-sample00-src00000,91,class091-coucal-sample03-src01629,91,0.0
wl_kernel,30,same_class,class091-coucal-sample00-src00000,91,class091-coucal-sample04-src03448,91,0.0
wl_kernel,30,different_class,class091-coucal-sample00-src00000,91,class171-Italian_greyhound-sample00-src00001,171,0.0
wl_kernel,30,different_class,class091-coucal-sample00-src00000,91,class171-Italian_greyhound-sample01-src02164,171,0.0
wl_kernel,30,different_class,class091-coucal-sample00-src00000,91,class171-Italian_greyhound-sample02-src02599,171,0.0
wl_kernel,30,different_class,class091-coucal-sample00-src00000,91,class171-Italian_greyhound-sample03-src02775,171,0.0
wl_kernel,30,different_class,class091-coucal-sample00-src00000,91,class171-Italian_greyhound-sample04-src03793,171,0.0
