method,tick,sample_id,label,class_sample_index,same_mean,different_mean,same_minus_different
delta_con,30,class505-coffeepot-sample02-src02782,505,2,0.053864482635909816,0.052495803707310454,0.0013686789285993622
delta_con,30,class505-coffeepot-sample03-src05563,505,3,0.053123531036966674,0.0520729710210886,0.0010505600158780756
delta_con,30,class505-coffeepot-sample04-src05824,505,4,0.05324904374666301,0.0509009551203897,0.002348088626273309
delta_con,30,class817-sports_car-sample00-src00019,817,0,0.05264861217254714,0.049917013858533726,0.0027315983140134142
delta_con,30,class817-sports_car-sample01-src00787,817,1,0.05448944452807062,0.05458608700982204,-9.664248175141749e-05
delta_con,30,class817-sports_car-sample02-src02853,817,2,0.05091494530644752,0.04949535481287398,0.0014195904935735415
delta_con,30,class817-sports_car-sample03-src04513,817,3,0.05127249844003602,0.047120262366464244,0.004152236073571777
delta_con,30,class817-sports_car-sample04-src04549,817,4,0.05284640244586718,0.05157768646165913,0.001268715984208045
delta_con,30,class980-volcano-sample00-src00002,980,0,0.055376030645947844,0.050261338591959984,0.00511469205398786
delta_con,30,class980-volcano-sample01-src00863,980,1,0.055915643450885705,0.05374982370647681,0.002165819744408895
delta_con,30,class980-volcano-sample02-src01265,980,2,0.056996865849538496,0.05116763143138194,0.005829234418156554
delta_con,30,class980-volcano-sample03-src01422,980,3,0.05785137767044318,0.05240469216582905,0.005446685504614135
delta_con,30,class980-volcano-sample04-src01813,980,4,0.05969076040673757,0.053224746780819135,0.006466013625918435
delta_con_attr,30,class091-coucal-sample00-src00000,91,0,0.8351083460295043,0.8439572549173097,-0.008848908887805318
delta_con_attr,30,class091-coucal-sample01-src00316,91,1,0.8268621241923491,0.8330567365509036,-0.006194612358554563
delta_con_attr,30,class091-coucal-sample02-src01583,91,2,0.8186684758904481,0.8404129085713159,-0.021744432680867787
delta_con_attr,30,class091-coucal-sample03-src01629,91,3,0.8261740161625677,0.827507047843769,-0.0013330316812013576
delta_con_attr,30,class091-coucal-sample04-src03448,91,4,0.8319103541239814,0.827903468642212,0.004006885481769418
delta_con_attr,30,class171-Italian_greyhound-sample00-src00001,171,0,0.8344773525441647,0.8330828885385241,0.0013944640056405833
delta_con_attr,30,class171-Italian_greyhound-sample01-src02164,171,1,0.833598297936784,0.8352310722945255,-0.001632774357741562
delta_con_attr,30,class171-Italian_greyhound-sample02-src02599,171,2,0.8420293873552714,0.8450361060110969,-0.003006718655825469
delta_con_attr,30,class171-Italian_greyhound-sample03-src02775,171,3,0.8314419023265529,0.844522642387257,-0.013080740060704144
delta_con_attr,30,class171-Italian_greyhound-sample04-src03793,171,4,0.8228590582441587,0.8317954226581964,-0.008936364414037667
delta_con_attr,30,class505-coffeepot-sample00-src00013,505,0,0.8484578442957422,0.8332163006745311,0.015241543621211107
delta_con_attr,30,class505-coffeepot-sample01-src01487,505,1,0.8408110658782222,0.8251827560044624,0.015628309873759738
delta_con_attr,30,class505-coffeepot-sample02-src02782,505,2,0.850600106240676,0.8442881661421847,0.006311940098491231
delta_con_attr,30,class505-coffeepot-sample03-src05563,505,3,0.8480784417144075,0.8336719911569912,0.014406450557416295
delta_con_attr,30,class505-coffeepot-sample04-src05824,505,4,0.8350958731974792,0.8284489157389648,0.006646957458514402
delta_con_attr,30,class817-sports_car-sample00-src00019,817,0,0.856090729933296,0.8211450778748791,0.03494565205841693
delta_con_attr,30,class817-sports_car-sample01-src00787,817,1,0.8470842717237667,0.835809945221819,0.011274326501947707
delta_con_attr,30,class817-sports_car-sample02-src02853,817,2,0.8502137676182759,0.8179926032342187,0.0322211643840572
delta_con_attr,30,class817-sports_car-sample03-src04513,817,3,0.8579641275235635,0.8276372763508254,0.030326851172738145
delta_con_attr,30,class817-sports_car-sample04-src04549,817,4,0.8556694737974408,0.8205100261008369,0.03515944769660395
delta_con_attr,30,class980-volcano-sample00-src00002,980,0,0.8361974523153642,0.8376709364097691,-0.0014734840944048422
delta_con_attr,30,class980-volcano-sample01-src00863,980,1,0.8409149542136448,0.8366972095176953,0.004217744695949488
delta_con_attr,30,class980-volcano-sample02-src01265,980,2,0.8443461056683756,0.8299319674548948,0.01441413821348081
delta_con_attr,30,class980-volcano-sample03-src01422,980,3,0.825104710876686,0.8276362136017321,-0.0025315027250460975
delta_con_attr,30,class980-volcano-sample04-src01813,980,4,0.83353257749019,0.8266827671460639,0.006849810344126128
ged_approx,30,class091-coucal-sample00-src00000,91,0,0.5062905839305951,0.3250019009571009,0.1812886829734942
ged_approx,30,class091-coucal-sample01-src00316,91,1,0.4290538820342825,0.3140713719275735,0.11498251010670901
ged_approx,30,class091-coucal-sample02-src01583,91,2,0.3790267701097273,0.2655490671092826,0.11347770300044469
ged_approx,30,class091-coucal-sample03-src01629,91,3,0.45932709807737704,0.2940214414552994,0.16530565662207763
ged_approx,30,class091-coucal-sample04-src03448,91,4,0.516307903688401,0.3297973463437177,0.18651055734468325
ged_approx,30,class171-Italian_greyhound-sample00-src00001,171,0,0.4243241881171032,0.2811126316618186,0.1432115564552846
ged_approx,30,class171-Italian_greyhound-sample01-src02164,171,1,0.45509110610467457,0.2761244394516836,0.178966666652991
ged_approx,30,class171-Italian_greyhound-sample02-src02599,171,2,0.4895731571150289,0.27893586639283835,0.21063729072219056
ged_approx,30,class171-Italian_greyhound-sample03-src02775,171,3,0.45294802237702114,0.2612584375978157,0.19168958477920545
ged_approx,30,class171-Italian_greyhound-sample04-src03793,171,4,0.38572808514635903,0.3059778745878433,0.07975021055851572
ged_approx,30,class505-coffeepot-sample00-src00013,505,0,0.40871996705776414,0.30537998727705096,0.10333997978071319
ged_approx,30,class505-coffeepot-sample01-src01487,505,1,0.3872439370500749,0.2743900785441802,0.11285385850589474
ged_approx,30,class505-coffeepot-sample02-src02782,505,2,0.4189353860286565,0.3054719501521339,0.11346343587652258
ged_approx,30,class505-coffeepot-sample03-src05563,505,3,0.3823525860113552,0.2880134639023682,0.09433912210898698
ged_approx,30,class505-coffeepot-sample04-src05824,505,4,0.37479386796800634,0.29774990876965907,0.07704395919834728
ged_approx,30,class817-sports_car-sample00-src00019,817,0,0.37414175528550386,0.21889381433659422,0.15524794094890965
ged_approx,30,class817-sports_car-sample01-src00787,817,1,0.3246511264401961,0.2884768163168009,0.036174310123395226
ged_approx,30,class817-sports_car-sample02-src02853,817,2,0.3790576986041312,0.2117102077259851,0.1673474908781461
ged_approx,30,class817-sports_car-sample03-src04513,817,3,0.36699962347771664,0.18401151879578884,0.1829881046819278
ged_approx,30,class817-sports_car-sample04-src04549,817,4,0.36778625200065657,0.27811886817403586,0.0896673838266207
ged_approx,30,class980-volcano-sample00-src00002,980,0,0.4401962301979269,0.2952238442639984,0.14497238593392853
ged_approx,30,class980-volcano-sample01-src00863,980,1,0.4612216858030202,0.3148436444603274,0.14637804134269278
ged_approx,30,class980-volcano-sample02-src01265,980,2,0.46461058587932325,0.2921258327848881,0.17248475309443517
ged_approx,30,class980-volcano-sample03-src01422,980,3,0.43436621111049223,0.3128674265457191,0.12149878456477314
ged_approx,30,class980-volcano-sample04-src01813,980,4,0.4853828708158602,0.28654864037110495,0.19883423044475523
wl_kernel,30,class091-coucal-sample00-src00000,91,0,0.0,0.0,0.0
wl_kernel,30,class091-coucal-sample01-src00316,91,1,0.0,0.0,0.0
wl_kernel,30,class091-coucal-sample02-src01583,91,2,0.0,0.0,0.0
wl_kernel,30,class091-coucal-sample03-src01629,91,3,0.0,0.0,0.0
wl_kernel,30,class091-coucal-sample04-src03448,91,4,0.0,0.0,0.0
wl_kernel,30,class171-Italian_greyhound-sample00-src00001,171,0,0.0,0.0,0.0
wl_kernel,30,class171-Italian_greyhound-sample01-src02164,171,1,0.0,0.0,0.0
wl_kernel,30,class171-Italian_greyhound-sample02-src02599,171,2,0.0,0.0,0.0
wl_kernel,30,class171-Italian_greyhound-sample03-src02775,171,3,0.0,0.0,0.0
wl_kernel,30,class171-Italian_greyhound-sample04-src03793,171,4,0.0,0.0,0.0
wl_kernel,30,class505-coffeepot-sample00-src00013,505,0,0.0,0.0,0.0
wl_kernel,30,class505-coffeepot-sample01-src01487,505,1,0.0,0.0,0.0
wl_kernel,30,class505-coffeepot-sample02-src02782,505,2,0.0,0.0,0.0
wl_kernel,30,class505-coffeepot-sample03-src05563,505,3,0.0,0.0,0.0
wl_kernel,30,class505-coffeepot-sample04-src05824,505,4,0.0,0.0,0.0
wl_kernel,30,class817-sports_car-sample00-src00019,817,0,0.0,0.0,0.0
wl_kernel,30,class817-sports_car-sample01-src00787,817,1,0.0,0.0,0.0
wl_kernel,30,class817-sports_car-sample02-src02853,817,2,0.0,0.0,0.0
wl_kernel,30,class817-sports_car-sample03-src04513,817,3,0.0,0.0,0.0
wl_kernel,30,class817-sports_car-sample04-src04549,817,4,0.0,0.0,0.0
wl_kernel,30,class980-volcano-sample00-src00002,980,0,0.0,0.0,0.0
wl_kernel,30,class980-volcano-sample01-src00863,980,1,0.0,0.0,0.0
wl_kernel,30,class980-volcano-sample02-src01265,980,2,0.0,0.0,0.0
wl_kernel,30,class980-volcano-sample03-src01422,980,3,0.0,0.0,0.0
wl_kernel,30,class980-volcano-sample04-src01813,980,4,0.0,0.0,0.0
gw_approx,30,class091-coucal-sample00-src00000,91,0,0.9268953919908585,0.857088020378759,0.06980737161209949
gw_approx,30,class091-coucal-sample01-src00316,91,1,0.9229384846321799,0.8643768708520879,0.05856161378009195
gw_approx,30,class091-coucal-sample02-src01583,91,2,0.870731884186997,0.8328665089257138,0.037865375261283196
gw_approx,30,class091-coucal-sample03-src01629,91,3,0.8938991719831335,0.8423608629822847,0.05153830900084877
gw_approx,30,class091-coucal-sample04-src03448,91,4,0.9189810805785503,0.8541017381674759,0.0648793424110744
gw_approx,30,class171-Italian_greyhound-sample00-src00001,171,0,0.8729394357241375,0.8749393002475256,-0.001999864523388184
gw_approx,30,class171-Italian_greyhound-sample01-src02164,171,1,0.876178586563453,0.8620991338336157,0.01407945272983735
gw_approx,30,class171-Italian_greyhound-sample02-src02599,171,2,0.8642120760812715,0.8323755492346654,0.031836526846606095
gw_approx,30,class171-Italian_greyhound-sample03-src02775,171,3,0.8339040382907394,0.8079212038196047,0.025982834471134697
gw_approx,30,class171-Italian_greyhound-sample04-src03793,171,4,0.7736551859849221,0.808992339481699,-0.03533715349677691
gw_approx,30,class505-coffeepot-sample00-src00013,505,0,0.8887944286758019,0.8541750309557571,0.03461939772004485
gw_approx,30,class505-coffeepot-sample01-src01487,505,1,0.8672952183700555,0.8505186835552209,0.016776534814834654
gw_approx,30,class505-coffeepot-sample02-src02782,505,2,0.8915129683235722,0.8300241187642186,0.06148884955935363
gw_approx,30,class505-coffeepot-sample03-src05563,505,3,0.8743884960350263,0.8136974155419375,0.0606910804930888
gw_approx,30,class505-coffeepot-sample04-src05824,505,4,0.8764609391405491,0.8540816357738834,0.022379303366665715
gw_approx,30,class817-sports_car-sample00-src00019,817,0,0.825548631378672,0.738805630959662,0.08674300041900995
gw_approx,30,class817-sports_car-sample01-src00787,817,1,0.735843645185305,0.8211242250088177,-0.08528057982351267
gw_approx,30,class817-sports_car-sample02-src02853,817,2,0.7976017096935266,0.6888943217689063,0.10870738792462031
gw_approx,30,class817-sports_car-sample03-src04513,817,3,0.8224427485607213,0.7126585193264727,0.10978422923424858
gw_approx,30,class817-sports_car-sample04-src04549,817,4,0.776129721699248,0.847902731973974,-0.07177301027472605
gw_approx,30,class980-volcano-sample00-src00002,980,0,0.9020119253630631,0.8642579850198793,0.0377539403431838
gw_approx,30,class980-volcano-sample01-src00863,980,1,0.886996417081176,0.8357656128334094,0.051230804247766604
gw_approx,30,class980-volcano-sample02-src01265,980,2,0.8854673960149436,0.8672498404221608,0.01821755559278282
gw_approx,30,class980-volcano-sample03-src01422,980,3,0.8791143019361287,0.8244768680937286,0.05463743384240016
gw_approx,30,class980-volcano-sample04-src01813,980,4,0.8999598150734819,0.8538510586675363,0.04610875640594558
dynamic_trajectory,30,class091-coucal-sample00-src00000,91,0,0.9423213160048455,0.93241700310014,0.009904312904705503
dynamic_trajectory,30,class091-coucal-sample01-src00316,91,1,0.9022093116005303,0.9149200983096415,-0.012710786709111188
dynamic_trajectory,30,class091-coucal-sample02-src01583,91,2,0.8783340892855666,0.8671204560414166,0.011213633244149923
dynamic_trajectory,30,class091-coucal-sample03-src01629,91,3,0.9451374650286797,0.9331076923466719,0.012029772682007778
dynamic_trajectory,30,class091-coucal-sample04-src03448,91,4,0.9390158748020916,0.9320926448823255,0.006923229919766127
dynamic_trajectory,30,class171-Italian_greyhound-sample00-src00001,171,0,0.9498741224676728,0.9086168176431114,0.04125730482456136
dynamic_trajectory,30,class171-Italian_greyhound-sample01-src02164,171,1,0.9193188155796065,0.9201192238792835,-0.0008004082996769801
dynamic_trajectory,30,class171-Italian_greyhound-sample02-src02599,171,2,0.9580112270337807,0.9166055408202292,0.04140568621355156
dynamic_trajectory,30,class171-Italian_greyhound-sample03-src02775,171,3,0.9596519761448405,0.922436971986245,0.03721500415859558
dynamic_trajectory,30,class171-Italian_greyhound-sample04-src03793,171,4,0.9476243748720248,0.9311394200638263,0.01648495480819845
dynamic_trajectory,30,class505-coffeepot-sample00-src00013,505,0,0.8853302983298058,0.9452100245657917,-0.05987972623598592
dynamic_trajectory,30,class505-coffeepot-sample01-src01487,505,1,0.8856930935100631,0.9452453994279066,-0.05955230591784355
dynamic_trajectory,30,class505-coffeepot-sample02-src02782,505,2,0.9163390864123134,0.8784401169045676,0.03789896950774585
dynamic_trajectory,30,class505-coffeepot-sample03-src05563,505,3,0.9164676512090243,0.8789748138624812,0.03749283734654307
dynamic_trajectory,30,class505-coffeepot-sample04-src05824,505,4,0.8829411632252722,0.8445714594856687,0.03836970373960347
dynamic_trajectory,30,class817-sports_car-sample00-src00019,817,0,0.848415412624364,0.8788245356902555,-0.030409123065891497
dynamic_trajectory,30,class817-sports_car-sample01-src00787,817,1,0.8252594677050132,0.8483232068538407,-0.023063739148827422
dynamic_trajectory,30,class817-sports_car-sample02-src02853,817,2,0.8963485707400842,0.9393493440193816,-0.04300077327929741
dynamic_trajectory,30,class817-sports_car-sample03-src04513,817,3,0.8963601947458237,0.939396447238277,-0.04303625249245324
dynamic_trajectory,30,class817-sports_car-sample04-src04549,817,4,0.8620243057587783,0.8944867146623849,-0.03246240890360663
dynamic_trajectory,30,class980-volcano-sample00-src00002,980,0,0.9361232511719202,0.934284528227906,0.001838722944014215
dynamic_trajectory,30,class980-volcano-sample01-src00863,980,1,0.9422222115478049,0.9263728856029871,0.015849325944817805
dynamic_trajectory,30,class980-volcano-sample02-src01265,980,2,0.9456311036682837,0.9300818520791555,0.015549251589128232
dynamic_trajectory,30,class980-volcano-sample03-src01422,980,3,0.8559948238915012,0.8715953301717757,-0.01560050628027454
dynamic_trajectory,30,class980-volcano-sample04-src01813,980,4,0.9396143060419622,0.9345654835523597,0.005048822489602478
community_nmi,40,class091-coucal-sample00-src00000,91,0,0.3255490606382574,0.22146062329496066,0.10408843734329673
community_nmi,40,class091-coucal-sample01-src00316,91,1,0.19984135709482387,0.20165163460521981,-0.0018102775103959468
community_nmi,40,class091-coucal-sample02-src01583,91,2,0.26278473589792567,0.2218237248853976,0.04096101101252808
